,LFUAvgReaccess,LRUAvgReaccess,No_of_unique_items,Avg_item_freq,Frequency_skewness,Max_consecutive_duplicates,Entropy_of_sequence,Ratio_of_unique_items,Cache_size,Array_length,Best_algo_encoded,Median_reaccess_time,Percent_items_reused,Std_dev_item_freq,Run_length_entropy,Longest_repeat_run_length,Gini_index_of_freq,Item_position_variance,Reused_distance_variance,Recency_frequency_ratio
718,989.8750432077428,1261.3963014172139,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
719,983.4710992315403,1230.1097287022637,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333134.56617647,399.6696074802029,1.0
720,989.9429356611704,1284.1631869049606,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333155.446969697,413.2502883877184,1.0
721,987.2938523220848,1218.867023053792,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,2,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333145.838235294,418.96930873418347,1.0
722,943.9011025726695,1244.6891308104373,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333136.213235294,400.62328538544193,1.0
723,1000.0730036752423,1266.9229307067565,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333133.830882353,399.6732018805741,1.0
724,986.059626685102,1251.911337711718,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
725,987.6873585515681,1261.556038082512,33,303.030303030303,1.7826068641249726,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462556,13.287712379549449,1,0.27999999999999997,8333147.803030303,398.89952378114145,1.0
726,988.727964051158,1255.297614932596,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
727,971.5948950829941,1210.9890092128658,32,312.5,1.659749702688437,1,4.723856189774726,0.0032,25,1000,0,35.0,1.0,217.58618981911513,13.287712379549449,1,0.28874999999999995,8333159.84375,395.7873622155907,1.0
728,989.7493950916004,1262.4239543726235,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
729,955.1095890410959,1221.827198894073,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.779411765,400.2647575708845,1.0
730,985.611994469409,1273.3954372623575,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
731,963.9605560944067,1171.514280942041,33,303.030303030303,1.782606864124972,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333149.037878788,403.4215548412198,1.0
732,986.7870030070163,1227.8716087782961,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333134.19117647,399.63136856763924,1.0
733,998.2520206918849,1292.0733255386672,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333149.287878788,402.73941210771306,1.0
734,979.4021049114601,1147.8595127008814,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.360294118,399.9863019818255,1.0
735,976.0827512906164,1100.7042429935807,31,322.5806451612903,1.5407281136448339,1,4.683856189774726,0.0031,25,1000,0,35.0,1.0,219.5445100280459,13.287712379549449,1,0.2954838709677419,8333174.379032258,401.2131876245391,1.0
736,997.5340795188774,1305.9403836184551,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.779411765,400.26475757088446,1.0
737,999.6791141286776,1278.3901787205612,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333157.106060606,416.00771211598055,1.0
738,975.9007203257125,1189.810408921933,32,312.5,1.659749702688437,1,4.723856189774726,0.0032,25,1000,0,35.0,1.0,217.58618981911513,13.287712379549449,1,0.28874999999999995,8333163.015625,404.027562316588,1.0
739,975.6149348479786,1261.1168135476066,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.779411765,400.2647575708845,1.0
740,999.249595861623,1200.0148655420078,33,303.030303030303,1.7826068641249726,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462556,13.287712379549449,1,0.27999999999999997,8333150.560606061,405.4584013871642,1.0
741,1000.5264431386105,1251.0148634635327,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
742,993.1561590688652,1252.844496408886,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333152.833333333,409.45522389028775,1.0
743,962.9738118331717,1276.8526808084182,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333146.295454546,396.9427412055046,1.0
744,963.0419668023802,1152.4903830612575,32,312.5,1.659749702688437,1,4.723856189774726,0.0032,25,1000,0,35.0,1.0,217.58618981911513,13.287712379549449,1,0.28874999999999995,8333157.9765625,396.23465377128156,1.0
745,955.4439055932752,1231.7442792717554,33,303.030303030303,1.7826068641249726,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462556,13.287712379549449,1,0.27999999999999997,8333149.439393939,407.5464586662624,1.0
746,995.8396257935182,1136.097410192147,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333133.154411765,399.99708518293926,1.0
747,1256.1319107662464,1176.5585435109404,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333151.704545454,409.50004709531623,1.0
748,975.9265580958346,1231.4789073864554,32,312.5,1.659749702688437,1,4.723856189774726,0.0032,25,1000,0,35.0,1.0,217.58618981911513,13.287712379549449,1,0.28874999999999995,8333155.1171875,389.59557654115963,1.0
749,1000.1628562480425,1250.3963148537255,32,312.5,1.659749702688437,1,4.723856189774726,0.0032,25,1000,0,35.0,1.0,217.58618981911513,13.287712379549449,1,0.28874999999999995,8333155.4296875,391.19670013666524,1.0
750,993.4448669201521,1316.959384721742,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
751,985.3285516764604,1258.8380573798825,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
752,989.2497494153024,1318.6471401416968,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333139.125,404.45596900825444,1.0
753,1063.7572669562312,1456.793848280629,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333143.830882353,414.050258466585,1.0
754,1635.9581312641449,1580.0502755971272,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333148.537878788,400.779435848544,1.0
755,1021.8130638155696,1286.0086400552964,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333140.779411765,407.45328586388985,1.0
756,1038.2723816107846,1228.0777739370894,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
757,1072.5250584697628,1234.2405391394504,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333137.125,401.5805576910522,1.0
758,1049.6755402442843,1178.10780669145,32,312.5,1.659749702688437,1,4.723856189774726,0.0032,25,1000,0,41.0,1.0,217.58618981911513,13.287712379549449,1,0.28874999999999995,8333169.1171875,413.2586867764165,1.0
759,1033.2068587535234,1131.9259738160658,32,312.5,1.659749702688437,1,4.723856189774726,0.0032,25,1000,0,41.0,1.0,217.58618981911513,13.287712379549449,1,0.28874999999999995,8333163.3671875,403.8260252128641,1.0
760,1026.1017373872369,1099.7445706648848,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,2,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333133.154411765,399.99708518293926,1.0
761,1057.1735716672235,1227.542768273717,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333139.125,404.45596900825444,1.0
762,1079.0077594568381,1140.8272924670118,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333143.7727272725,397.6344644057607,1.0
763,1087.2023924991918,1228.5727409387005,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333151.628787879,405.09332139493654,1.0
764,1052.5375877046442,1091.4954894754428,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,2,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333133.154411765,399.99708518293926,1.0
765,1075.3634012285806,1199.3405712376816,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333142.136363637,392.9939334770126,1.0
766,1044.7381610784653,1279.2957137919116,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
767,1030.3073838957569,1237.4461724555038,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333139.125,404.45596900825444,1.0
768,1036.6658870698295,1259.627959218939,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333143.830882353,414.050258466585,1.0
769,1034.6762875907364,1204.8392671966817,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
770,1058.182091546943,1247.267496111975,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.360294118,399.9863019818255,1.0
771,1041.0362945039751,1210.2537158658831,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
772,1025.6954560641498,1115.8144116122344,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.779411765,400.2647575708845,1.0
773,1035.6793985482198,1216.072934669893,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
774,1044.36277220878,1205.4246456965088,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
775,1057.6023159350157,1216.121500172831,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
776,1107.2454199792603,1330.9574835810577,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
777,1048.4199799532241,1209.220667012269,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.779411765,400.2647575708845,1.0
778,1006.3958939540898,1060.7221850985634,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333150.136363637,411.2294124136287,1.0
779,1059.2806548613432,1121.9706238119925,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.360294118,399.9863019818255,1.0
780,1035.678416304711,1204.544669085882,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333136.213235294,400.62328538544193,1.0
781,1045.7980924668607,1054.9862592951827,33,303.030303030303,1.782606864124972,2,4.763856189774726,0.0033,25,1000,2,50.0,1.0,215.30084446462558,13.24791237954945,2,0.27999999999999997,8333152.287878788,414.5857215436807,1.0
782,1056.7306821855802,1165.9273425755805,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333148.409090909,402.1020922571122,1.0
783,1041.8992887164566,1199.5711283543485,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,2,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333148.409090909,406.1084966161383,1.0
784,1032.839291680588,1070.5093551620448,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,2,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333133.154411765,399.99708518293926,1.0
785,1048.4726802457162,1154.7160514447971,33,303.030303030303,1.7826068641249715,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333152.310606061,412.7026155712869,1.0
786,1125.7811186550275,1126.492966855295,33,303.030303030303,1.782606864124972,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462558,13.287712379549449,1,0.27999999999999997,8333141.75,392.9554980215689,1.0
787,1080.1645350846873,1261.9664707915658,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
788,1076.7315935015554,1235.9633598340822,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
789,1016.4360173738723,1305.319682045965,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333143.19117647,412.5707194950489,1.0
790,1101.0905269964435,1262.808084182395,33,303.030303030303,1.7826068641249726,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462556,13.287712379549449,1,0.27999999999999997,8333152.409090909,411.2198306382569,1.0
791,1119.033578349482,1266.7627440815622,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333137.602941177,402.1793021821051,1.0
792,1046.8708373747172,1238.2528812426924,33,303.030303030303,1.7826068641249726,1,4.763856189774726,0.0033,25,1000,0,50.0,1.0,215.30084446462556,13.287712379549449,1,0.27999999999999997,8333155.21969697,412.04932520922944,1.0
793,999.4849649181423,1366.8847416623466,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333145.838235294,418.96930873418347,1.0
794,1066.4457310750086,1205.200138264777,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
795,1025.4416972936854,1110.5902885778469,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333135.360294118,399.9863019818255,1.0
796,1037.7624457066488,1260.163297045101,34,294.11764705882354,1.9096300515830478,1,4.803856189774726,0.0034,25,1000,0,50.0,1.0,212.7428390591191,13.287712379549449,1,0.26941176470588235,8333139.661764706,405.37500240130106,1.0
797,1055.1647079156585,1222.1686830279987,35,285.7142857142857,2.0412414523193148,1,4.843856189774726,0.0035,25,1000,2,50.0,1.0,209.95626366712952,13.287712379549449,1,0.2571428571428571,8333129.464285715,405.743068627804,1.0
